# BUSCO version is: 4.0.2 
# The lineage dataset is: hypocreales_odb10 (Creation date: 2019-11-20, number of species: 50, number of BUSCOs: 4494)
# Busco id	Status	Sequence	Score	Length
499at5125	Complete	tr|A0A0B4HNG6|A0A0B4HNG6_METMF	2598.7	1520	https://www.orthodb.org/v10?query=499at5125	Proteasome component ECM29
521at5125	Complete	tr|A0A0B4HIK9|A0A0B4HIK9_METMF	2683.7	1488	https://www.orthodb.org/v10?query=521at5125	Putative response regulator receiver RIM15p
522at5125	Complete	tr|A0A0B4IIN6|A0A0B4IIN6_METMF	2745.9	1452	https://www.orthodb.org/v10?query=522at5125	class VII chitin synthase
527at5125	Complete	tr|A0A0B4I716|A0A0B4I716_METMF	2823.2	1410	https://www.orthodb.org/v10?query=527at5125	kinesin
539at5125	Complete	tr|A0A0B4I9X6|A0A0B4I9X6_METMF	2814.5	1556	https://www.orthodb.org/v10?query=539at5125	U3 small nucleolar RNA-associated protein
542at5125	Missing
569at5125	Complete	tr|A0A0B4HYW6|A0A0B4HYW6_METMF	3062.5	1528	https://www.orthodb.org/v10?query=569at5125	DNA-directed RNA polymerase subunit
581at5125	Complete	tr|A0A0B4HS23|A0A0B4HS23_METMF	2532.8	1447	https://www.orthodb.org/v10?query=581at5125	Sister chromatid cohesion protein
616at5125	Complete	tr|A0A0B4HN80|A0A0B4HN80_METMF	2782.7	1585	https://www.orthodb.org/v10?query=616at5125	Nucleoporin
637at5125	Complete	tr|A0A0B4I2N6|A0A0B4I2N6_METMF	2068.4	1271	https://www.orthodb.org/v10?query=637at5125	Winged helix-like DNA-binding domain superfamily
655at5125	Complete	tr|A0A0B4IAV8|A0A0B4IAV8_METMF	2627.4	1484	https://www.orthodb.org/v10?query=655at5125	cellular morphogenesis regulator DopA
658at5125	Complete	tr|A0A0B4IEC3|A0A0B4IEC3_METMF	2332.6	1324	https://www.orthodb.org/v10?query=658at5125	tuberin
664at5125	Complete	tr|A0A0B4HXV9|A0A0B4HXV9_METMF	2514.1	1233	https://www.orthodb.org/v10?query=664at5125	DNA-directed RNA polymerase subunit
664at5125	Complete	tr|A0A0B4IGQ5|A0A0B4IGQ5_METMF	2277.9	1226	https://www.orthodb.org/v10?query=664at5125	DNA-directed RNA polymerase subunit
672at5125	Complete	tr|A0A0B4I326|A0A0B4I326_METMF	2621.6	1338	https://www.orthodb.org/v10?query=672at5125	Glycogen debranching enzyme
677at5125	Complete	tr|A0A0B4HSS6|A0A0B4HSS6_METMF	2655.4	1287	https://www.orthodb.org/v10?query=677at5125	Myosin head, motor domain protein
694at5125	Complete	tr|A0A0B4I350|A0A0B4I350_METMF	2154.6	1276	https://www.orthodb.org/v10?query=694at5125	Signal transduction histidine kinase, dimerisation/phosphoacceptor domain
707at5125	Complete	tr|A0A0B4HWJ0|A0A0B4HWJ0_METMF	2518.2	1837	https://www.orthodb.org/v10?query=707at5125	THO complex, subunitTHOC2, C-terminal
720at5125	Complete	tr|A0A0B4HPH2|A0A0B4HPH2_METMF	1980.6	1470	https://www.orthodb.org/v10?query=720at5125	myosin class II heavy chain
726at5125	Complete	tr|A0A0B4HTC4|A0A0B4HTC4_METMF	2313.2	1237	https://www.orthodb.org/v10?query=726at5125	Zinc finger, PHD-type
729at5125	Complete	tr|A0A0B4HKQ5|A0A0B4HKQ5_METMF	2481.4	1530	https://www.orthodb.org/v10?query=729at5125	Autophagy-related protein 2
740at5125	Complete	tr|A0A0B4IG16|A0A0B4IG16_METMF	2211.8	1217	https://www.orthodb.org/v10?query=740at5125	ABC transporter, transmembrane domain, type 1
742at5125	Complete	tr|A0A0B4IHP2|A0A0B4IHP2_METMF	840.2	849	https://www.orthodb.org/v10?query=742at5125	HDA1 complex subunit
746at5125	Complete	tr|A0A0B4IJG8|A0A0B4IJG8_METMF	2590.5	1311	https://www.orthodb.org/v10?query=746at5125	Sulfite reductase beta subunit
776at5125	Complete	tr|A0A0B4HQZ5|A0A0B4HQZ5_METMF	2636.0	1629	https://www.orthodb.org/v10?query=776at5125	ankyrin repeat containing protein
782at5125	Complete	tr|A0A0B4I6C7|A0A0B4I6C7_METMF	2616.8	1318	https://www.orthodb.org/v10?query=782at5125	Multidrug resistance-associated protein 1
789at5125	Complete	tr|A0A0B4HWE4|A0A0B4HWE4_METMF	2211.4	1372	https://www.orthodb.org/v10?query=789at5125	endosomal peripheral membrane protein
794at5125	Complete	tr|A0A0B4HHZ1|A0A0B4HHZ1_METMF	2542.3	1600	https://www.orthodb.org/v10?query=794at5125	Histone transcription regulator 3
799at5125	Complete	tr|A0A0B4I6W5|A0A0B4I6W5_METMF	2432.9	1653	https://www.orthodb.org/v10?query=799at5125	chromosome segregation ATPase family protein
818at5125	Complete	tr|A0A0B4IE21|A0A0B4IE21_METMF	1943.4	1231	https://www.orthodb.org/v10?query=818at5125	HEAT repeat protein
824at5125	Complete	tr|A0A0B4I5X9|A0A0B4I5X9_METMF	1980.4	1199	https://www.orthodb.org/v10?query=824at5125	Ankyrin repeat-containing domain
854at5125	Complete	tr|A0A0B4I2R4|A0A0B4I2R4_METMF	2501.4	1378	https://www.orthodb.org/v10?query=854at5125	DNA-directed RNA polymerase subunit
868at5125	Complete	tr|A0A0B4H4J0|A0A0B4H4J0_METMF	2649.3	1368	https://www.orthodb.org/v10?query=868at5125	ABC transporter type 1, transmembrane domain
874at5125	Complete	tr|A0A0B4IJ14|A0A0B4IJ14_METMF	2624.1	1284	https://www.orthodb.org/v10?query=874at5125	ATP-binding cassette transporter, PDR-like subfamily G, domain 1
879at5125	Complete	tr|A0A0B4I6H3|A0A0B4I6H3_METMF	2569.3	1437	https://www.orthodb.org/v10?query=879at5125	related to NUO-14 NADH2 dehydrogenase (ubiquinone) 14K chain
923at5125	Complete	tr|A0A0B4HXW4|A0A0B4HXW4_METMF	1866.7	1211	https://www.orthodb.org/v10?query=923at5125	related to SRB8-DNA-directed RNA polymerase II holoenzyme and Srb10 CDK subcomplex subunit
925at5125	Complete	tr|A0A0B4I3F3|A0A0B4I3F3_METMF	2330.6	1271	https://www.orthodb.org/v10?query=925at5125	Sec7 domain
928at5125	Complete	tr|A0A0B4HNF7|A0A0B4HNF7_METMF	2378.6	1238	https://www.orthodb.org/v10?query=928at5125	phosphoinositide 3-kinase regulatory subunit 4
940at5125	Complete	tr|A0A0B4IE50|A0A0B4IE50_METMF	2191.0	1257	https://www.orthodb.org/v10?query=940at5125	Sortilin
944at5125	Missing
949at5125	Complete	tr|A0A0B4IH97|A0A0B4IH97_METMF	2366.8	1248	https://www.orthodb.org/v10?query=949at5125	Cytokinesis protein sepA
982at5125	Complete	tr|A0A0B4I141|A0A0B4I141_METMF	2339.8	1323	https://www.orthodb.org/v10?query=982at5125	Protein kinase domain
1018at5125	Complete	tr|A0A0B4HDH9|A0A0B4HDH9_METMF	2535.6	1547	https://www.orthodb.org/v10?query=1018at5125	S1 domain
1027at5125	Complete	tr|A0A0B4I155|A0A0B4I155_METMF	1660.8	1208	https://www.orthodb.org/v10?query=1027at5125	Leucine-rich repeat
1066at5125	Complete	tr|A0A0B4HK01|A0A0B4HK01_METMF	2275.8	1203	https://www.orthodb.org/v10?query=1066at5125	Phospholipase
1068at5125	Complete	tr|A0A0B4HRA5|A0A0B4HRA5_METMF	2273.5	1202	https://www.orthodb.org/v10?query=1068at5125	DNA helicase INO80
1071at5125	Complete	tr|A0A0B4HL52|A0A0B4HL52_METMF	2565.3	1293	https://www.orthodb.org/v10?query=1071at5125	Phospholipid-transporting ATPase
1079at5125	Complete	tr|A0A0B4I3M2|A0A0B4I3M2_METMF	2112.4	1109	https://www.orthodb.org/v10?query=1079at5125	Phosphoribosylformylglycinamidine synthase
1083at5125	Complete	tr|A0A0B4IEX2|A0A0B4IEX2_METMF	2543.5	1307	https://www.orthodb.org/v10?query=1083at5125	thyroid hormone receptor interactor 12
1101at5125	Complete	tr|A0A0B4I744|A0A0B4I744_METMF	2860.9	1444	https://www.orthodb.org/v10?query=1101at5125	golgi complex component
1103at5125	Complete	tr|A0A0B4HV49|A0A0B4HV49_METMF	2492.6	1450	https://www.orthodb.org/v10?query=1103at5125	Ras GTPase activating protein
1128at5125	Complete	tr|A0A0B4IHX3|A0A0B4IHX3_METMF	1843.1	1190	https://www.orthodb.org/v10?query=1128at5125	Putative glyoxal oxidase
1130at5125	Complete	tr|A0A0B4I537|A0A0B4I537_METMF	2251.4	1204	https://www.orthodb.org/v10?query=1130at5125	DNA polymerase
1147at5125	Complete	tr|A0A0B4H506|A0A0B4H506_METMF	2204.4	1299	https://www.orthodb.org/v10?query=1147at5125	C7YV14_NECH7
1179at5125	Complete	tr|A0A0B4H7Y3|A0A0B4H7Y3_METMF	2267.9	1398	https://www.orthodb.org/v10?query=1179at5125	kinesin
1181at5125	Complete	tr|A0A0B4I950|A0A0B4I950_METMF	2513.9	1245	https://www.orthodb.org/v10?query=1181at5125	Chromo domain-containing protein 1
1182at5125	Complete	tr|A0A0B4IFZ1|A0A0B4IFZ1_METMF	1903.4	1449	https://www.orthodb.org/v10?query=1182at5125	WD40/YVTN repeat-like-containing domain superfamily
1187at5125	Complete	tr|A0A0B4I9S9|A0A0B4I9S9_METMF	2519.9	1161	https://www.orthodb.org/v10?query=1187at5125	WD40-repeat-containing domain
1198at5125	Complete	tr|A0A0B4HPL5|A0A0B4HPL5_METMF	1987.0	1329	https://www.orthodb.org/v10?query=1198at5125	Rho guanyl nucleotide exchange factor
1210at5125	Complete	tr|A0A0B4HPK6|A0A0B4HPK6_METMF	2051.0	1142	https://www.orthodb.org/v10?query=1210at5125	WD40-repeat-containing domain
1220at5125	Complete	tr|A0A0B4HHT7|A0A0B4HHT7_METMF	2446.7	1241	https://www.orthodb.org/v10?query=1220at5125	Transcription elongation factor Spt6
1224at5125	Complete	tr|A0A0B4HKM9|A0A0B4HKM9_METMF	2291.1	1196	https://www.orthodb.org/v10?query=1224at5125	Tricalbin
1225at5125	Complete	tr|A0A0B4H3Y2|A0A0B4H3Y2_METMF	2382.8	1288	https://www.orthodb.org/v10?query=1225at5125	Transcription initiation factor TFIID subunit 2
1240at5125	Complete	tr|A0A0B4I7B5|A0A0B4I7B5_METMF	1400.6	1127	https://www.orthodb.org/v10?query=1240at5125	dim2-associated protein 1, variant 1
1255at5125	Complete	tr|A0A0B4IJT6|A0A0B4IJT6_METMF	2634.0	1364	https://www.orthodb.org/v10?query=1255at5125	transcription factor SipA3
1275at5125	Complete	tr|A0A0B4HU65|A0A0B4HU65_METMF	2301.7	1152	https://www.orthodb.org/v10?query=1275at5125	5-oxoprolinase
1276at5125	Complete	tr|A0A0B4IB74|A0A0B4IB74_METMF	2318.1	1162	https://www.orthodb.org/v10?query=1276at5125	Lysophospholipase NTE1
1281at5125	Complete	tr|A0A0B4HX45|A0A0B4HX45_METMF	2207.5	1115	https://www.orthodb.org/v10?query=1281at5125	Cation-transporting ATPase
1284at5125	Complete	tr|A0A0B4IK67|A0A0B4IK67_METMF	1889.2	1052	https://www.orthodb.org/v10?query=1284at5125	DNA replication factor Dna2
1287at5125	Complete	tr|A0A0B4I003|A0A0B4I003_METMF	1529.1	851	https://www.orthodb.org/v10?query=1287at5125	PhoD-like superfamily
1299at5125	Complete	tr|A0A0B4H5N3|A0A0B4H5N3_METMF	2249.7	1235	https://www.orthodb.org/v10?query=1299at5125	related to pre-mRNA 3`-end processing factor CF II
1305at5125	Complete	tr|A0A0B4I8L8|A0A0B4I8L8_METMF	2047.5	1109	https://www.orthodb.org/v10?query=1305at5125	Putative ABC transporter ATP-binding protein/permease
1307at5125	Complete	tr|A0A0B4HZF3|A0A0B4HZF3_METMF	2234.8	1086	https://www.orthodb.org/v10?query=1307at5125	DNA-directed RNA polymerase, subunit 2, hybrid-binding domain
1318at5125	Complete	tr|A0A0B4HJ51|A0A0B4HJ51_METMF	2425.6	1227	https://www.orthodb.org/v10?query=1318at5125	Non-repetitive nucleoporin
1331at5125	Complete	tr|A0A0B4I608|A0A0B4I608_METMF	1635.4	1183	https://www.orthodb.org/v10?query=1331at5125	Proteinrelated to glucan 1, 4-alpha-glucosidase
1341at5125	Complete	tr|A0A0B4HVM7|A0A0B4HVM7_METMF	1975.5	1212	https://www.orthodb.org/v10?query=1341at5125	Hypercellular protein HypA
1361at5125	Complete	tr|A0A0B4HNP6|A0A0B4HNP6_METMF	2286.7	1050	https://www.orthodb.org/v10?query=1361at5125	DNA-directed RNA polymerase, subunit 2, hybrid-binding domain
1365at5125	Complete	tr|A0A0B4HAE9|A0A0B4HAE9_METMF	2276.6	1246	https://www.orthodb.org/v10?query=1365at5125	Tetratricopeptide-like helical
1370at5125	Complete	tr|A0A0B4HZS5|A0A0B4HZS5_METMF	1830.6	1152	https://www.orthodb.org/v10?query=1370at5125	TMEM1 family protein
1377at5125	Complete	tr|A0A0B4I591|A0A0B4I591_METMF	1475.2	855	https://www.orthodb.org/v10?query=1377at5125	Related to UDP-N-acetylglucosamine-peptide N-acetylglucosaminyltransferase
1393at5125	Complete	tr|A0A0B4H4J4|A0A0B4H4J4_METMF	2358.3	1221	https://www.orthodb.org/v10?query=1393at5125	P-type ATPase
1400at5125	Complete	tr|A0A0B4IIC3|A0A0B4IIC3_METMF	2151.0	1418	https://www.orthodb.org/v10?query=1400at5125	Pleckstrin homology domain
1410at5125	Complete	tr|A0A0B4I4I5|A0A0B4I4I5_METMF	2322.4	1152	https://www.orthodb.org/v10?query=1410at5125	P-type ATPase
1428at5125	Complete	tr|A0A0B4HKC2|A0A0B4HKC2_METMF	2211.2	1169	https://www.orthodb.org/v10?query=1428at5125	Mammalian uncoordinated homology 13, domain 2
1438at5125	Complete	tr|A0A0B4IHE2|A0A0B4IHE2_METMF	1915.5	1136	https://www.orthodb.org/v10?query=1438at5125	Nuclear pore complex subunit Nup133
1440at5125	Complete	tr|A0A0B4HVL8|A0A0B4HVL8_METMF	1706.2	954	https://www.orthodb.org/v10?query=1440at5125	nonribosomal peptide synthetase 10
1447at5125	Complete	tr|A0A0B4HV66|A0A0B4HV66_METMF	2179.8	1089	https://www.orthodb.org/v10?query=1447at5125	MAP kinase kinase kinase
1452at5125	Complete	tr|A0A0B4HN87|A0A0B4HN87_METMF	2367.5	1318	https://www.orthodb.org/v10?query=1452at5125	DNA topoisomerase 2
1462at5125	Complete	tr|A0A0B4IA67|A0A0B4IA67_METMF	2242.9	1141	https://www.orthodb.org/v10?query=1462at5125	DNA polymerase
1473at5125	Complete	tr|A0A0B4I9I3|A0A0B4I9I3_METMF	1517.7	1103	https://www.orthodb.org/v10?query=1473at5125	Ras guanine nucleotide exchange factor domain superfamily
1484at5125	Complete	tr|A0A0B4I7Z5|A0A0B4I7Z5_METMF	2687.9	1537	https://www.orthodb.org/v10?query=1484at5125	Helicase SWR1
1485at5125	Complete	tr|A0A0B4IFR7|A0A0B4IFR7_METMF	2071.3	1275	https://www.orthodb.org/v10?query=1485at5125	Zinc finger, RING/FYVE/PHD-type
1502at5125	Complete	tr|A0A0B4HW99|A0A0B4HW99_METMF	1992.6	1094	https://www.orthodb.org/v10?query=1502at5125	VPS9 domain protein
1508at5125	Complete	tr|A0A0B4IEK4|A0A0B4IEK4_METMF	1928.4	1008	https://www.orthodb.org/v10?query=1508at5125	Histone deacetylase interacting
1510at5125	Complete	tr|A0A0B4HLG9|A0A0B4HLG9_METMF	2326.1	1202	https://www.orthodb.org/v10?query=1510at5125	Pre-mRNA-splicing factor
1511at5125	Complete	tr|A0A0B4HVZ0|A0A0B4HVZ0_METMF	1836.2	1237	https://www.orthodb.org/v10?query=1511at5125	Mediator of RNA polymerase II transcription subunit 13
1515at5125	Complete	tr|A0A0B4I7Q7|A0A0B4I7Q7_METMF	1795.1	1092	https://www.orthodb.org/v10?query=1515at5125	UDP-glucose
1528at5125	Complete	tr|A0A0B4IJT1|A0A0B4IJT1_METMF	2268.7	1217	https://www.orthodb.org/v10?query=1528at5125	Armadillo-type fold protein
1531at5125	Complete	tr|A0A0B4I7R5|A0A0B4I7R5_METMF	2096.4	1113	https://www.orthodb.org/v10?query=1531at5125	cytosolic regulator Pianissimo
1565at5125	Complete	tr|A0A0B4IFF8|A0A0B4IFF8_METMF	1984.5	950	https://www.orthodb.org/v10?query=1565at5125	Chitin synthase 4
1566at5125	Complete	tr|A0A0B4HAK4|A0A0B4HAK4_METMF	1990.3	1080	https://www.orthodb.org/v10?query=1566at5125	Nucleoporin Pom152
1580at5125	Complete	tr|A0A0B4ICE9|A0A0B4ICE9_METMF	2061.3	1085	https://www.orthodb.org/v10?query=1580at5125	DEAD/DEAH box helicase
1597at5125	Complete	tr|A0A0B4IAD8|A0A0B4IAD8_METMF	2001.5	1080	https://www.orthodb.org/v10?query=1597at5125	P-type ATPase
1605at5125	Complete	tr|A0A0B4HPI1|A0A0B4HPI1_METMF	2411.4	1303	https://www.orthodb.org/v10?query=1605at5125	related to DNA/RNA helicase (DEAD/H box family II)
1612at5125	Complete	tr|A0A0B4I2L8|A0A0B4I2L8_METMF	2349.0	1237	https://www.orthodb.org/v10?query=1612at5125	Inositol hexakisphosphate and diphosphoinositol-pentakisphosphate kinase
1613at5125	Complete	tr|A0A0B4IFC9|A0A0B4IFC9_METMF	1634.0	989	https://www.orthodb.org/v10?query=1613at5125	L-aminoadipate-semialdehyde dehydrogenase
1619at5125	Complete	tr|A0A0B4IK05|A0A0B4IK05_METMF	2103.1	1009	https://www.orthodb.org/v10?query=1619at5125	Splicing factor 3B subunit 1
1620at5125	Complete	tr|A0A0B4IKB4|A0A0B4IKB4_METMF	2051.9	993	https://www.orthodb.org/v10?query=1620at5125	DNA-directed RNA polymerase, subunit 2, hybrid-binding domain
1630at5125	Complete	tr|A0A0B4I9Q7|A0A0B4I9Q7_METMF	2257.5	1326	https://www.orthodb.org/v10?query=1630at5125	Rho guanyl nucleotide exchange factor
1635at5125	Complete	tr|A0A0B4I153|A0A0B4I153_METMF	2185.5	1041	https://www.orthodb.org/v10?query=1635at5125	Coatomer subunit alpha
1644at5125	Complete	tr|A0A0B4I4E3|A0A0B4I4E3_METMF	2368.1	1142	https://www.orthodb.org/v10?query=1644at5125	Probable component of SWI/SNF global transcription activator complex
1676at5125	Complete	tr|A0A0B4HNP1|A0A0B4HNP1_METMF	1537.8	1061	https://www.orthodb.org/v10?query=1676at5125	thermotolerance protein
1679at5125	Complete	tr|A0A0B4I967|A0A0B4I967_METMF	2381.7	1071	https://www.orthodb.org/v10?query=1679at5125	two-component osmosensing histidine kinase (Bos1)
1721at5125	Complete	tr|A0A0B4HVY9|A0A0B4HVY9_METMF	573.7	440	https://www.orthodb.org/v10?query=1721at5125	Zinc finger protein
1729at5125	Complete	tr|A0A0B4HWJ2|A0A0B4HWJ2_METMF	2203.9	1103	https://www.orthodb.org/v10?query=1729at5125	patched sphingolipid transporter
1752at5125	Complete	tr|A0A0B4HH65|A0A0B4HH65_METMF	2038.8	1136	https://www.orthodb.org/v10?query=1752at5125	DNA-directed RNA polymerase
1758at5125	Complete	tr|A0A0B4IER0|A0A0B4IER0_METMF	2067.0	1096	https://www.orthodb.org/v10?query=1758at5125	K Homology domain, type 1
1767at5125	Complete	tr|A0A0B4IK10|A0A0B4IK10_METMF	2103.5	1015	https://www.orthodb.org/v10?query=1767at5125	Pyruvate carboxylase
1768at5125	Complete	tr|A0A0B4HXU5|A0A0B4HXU5_METMF	462.0	449	https://www.orthodb.org/v10?query=1768at5125	Mitochondrial inner-membrane-bound regulator domain-containing protein
1771at5125	Complete	tr|A0A0B4HGA0|A0A0B4HGA0_METMF	2062.8	1041	https://www.orthodb.org/v10?query=1771at5125	P-type ATPase
1773at5125	Complete	tr|A0A0B4I4V3|A0A0B4I4V3_METMF	1459.3	1215	https://www.orthodb.org/v10?query=1773at5125	Dbl homology (DH) domain
1774at5125	Complete	tr|A0A0B4I6N8|A0A0B4I6N8_METMF	1529.5	1357	https://www.orthodb.org/v10?query=1774at5125	COPII coat assembly protein sec16
1779at5125	Complete	tr|A0A0B4HDZ9|A0A0B4HDZ9_METMF	1838.1	998	https://www.orthodb.org/v10?query=1779at5125	Sterol 3-beta-glucosyltransferase
1801at5125	Complete	tr|A0A0B4IIK1|A0A0B4IIK1_METMF	2102.6	1136	https://www.orthodb.org/v10?query=1801at5125	Peroxisomal biogenesis factor 6
1804at5125	Complete	tr|A0A0B4HWL0|A0A0B4HWL0_METMF	1965.7	985	https://www.orthodb.org/v10?query=1804at5125	Ubiquitin carboxyl-terminal hydrolase 7, ICP0-binding domain
1824at5125	Complete	tr|A0A0B4I457|A0A0B4I457_METMF	1725.6	972	https://www.orthodb.org/v10?query=1824at5125	Peroxisome biogenesis factor 1
