# BUSCO version is: 4.0.2 
# The lineage dataset is: hypocreales_odb10 (Creation date: 2019-11-20, number of species: 50, number of BUSCOs: 4494)
# Busco id	Status	Sequence	Score	Length
694at5125	Complete	tr|A0A0B4FZU3|A0A0B4FZU3_METBS	2156.0	1252	https://www.orthodb.org/v10?query=694at5125	Signal transduction histidine kinase, dimerisation/phosphoacceptor domain
707at5125	Complete	tr|A0A0B4FN31|A0A0B4FN31_METBS	2516.3	1887	https://www.orthodb.org/v10?query=707at5125	THO complex, subunitTHOC2, C-terminal
720at5125	Complete	tr|A0A0B4H6C8|A0A0B4H6C8_METBS	1988.0	1443	https://www.orthodb.org/v10?query=720at5125	myosin class II heavy chain
726at5125	Complete	tr|A0A0B4GZY1|A0A0B4GZY1_METBS	2316.7	1244	https://www.orthodb.org/v10?query=726at5125	Zinc finger, PHD-type
729at5125	Complete	tr|A0A0B4G852|A0A0B4G852_METBS	2478.1	1529	https://www.orthodb.org/v10?query=729at5125	Autophagy-related protein 2
740at5125	Complete	tr|A0A0B4GPX1|A0A0B4GPX1_METBS	2211.3	1217	https://www.orthodb.org/v10?query=740at5125	ABC transporter, transmembrane domain, type 1
742at5125	Complete	tr|A0A0B4G4P7|A0A0B4G4P7_METBS	852.4	846	https://www.orthodb.org/v10?query=742at5125	HDA1 complex subunit
746at5125	Complete	tr|A0A0B4G9J8|A0A0B4G9J8_METBS	2594.0	1311	https://www.orthodb.org/v10?query=746at5125	Sulfite reductase beta subunit
776at5125	Complete	tr|A0A0B4FZ80|A0A0B4FZ80_METBS	2632.5	1629	https://www.orthodb.org/v10?query=776at5125	ankyrin repeat containing protein
782at5125	Complete	tr|A0A0B4FIY7|A0A0B4FIY7_METBS	2617.6	1322	https://www.orthodb.org/v10?query=782at5125	Multidrug resistance-associated protein 1
789at5125	Missing
794at5125	Complete	tr|A0A0B4F6P3|A0A0B4F6P3_METBS	2540.1	1595	https://www.orthodb.org/v10?query=794at5125	Histone transcription regulator 3
799at5125	Complete	tr|A0A0B4HDS8|A0A0B4HDS8_METBS	2431.6	1652	https://www.orthodb.org/v10?query=799at5125	chromosome segregation ATPase family protein
818at5125	Complete	tr|A0A0B4HKU1|A0A0B4HKU1_METBS	1936.6	1231	https://www.orthodb.org/v10?query=818at5125	HEAT repeat protein
824at5125	Complete	tr|A0A0B4FVG1|A0A0B4FVG1_METBS	1973.6	1186	https://www.orthodb.org/v10?query=824at5125	Ankyrin repeat-containing domain
854at5125	Complete	tr|A0A0B4GYP0|A0A0B4GYP0_METBS	2502.7	1401	https://www.orthodb.org/v10?query=854at5125	DNA-directed RNA polymerase subunit
868at5125	Complete	tr|A0A0B4G5E8|A0A0B4G5E8_METBS	2650.2	1365	https://www.orthodb.org/v10?query=868at5125	ABC transporter type 1, transmembrane domain
874at5125	Complete	tr|A0A0B4G6X6|A0A0B4G6X6_METBS	2624.9	1284	https://www.orthodb.org/v10?query=874at5125	ATP-binding cassette transporter, PDR-like subfamily G, domain 1
879at5125	Complete	tr|A0A0B4G6G1|A0A0B4G6G1_METBS	2565.8	1435	https://www.orthodb.org/v10?query=879at5125	related to NUO-14 NADH2 dehydrogenase (ubiquinone) 14K chain
923at5125	Complete	tr|A0A0B4G3L1|A0A0B4G3L1_METBS	1861.8	1211	https://www.orthodb.org/v10?query=923at5125	related to SRB8-DNA-directed RNA polymerase II holoenzyme and Srb10 CDK subcomplex subunit
925at5125	Complete	tr|A0A0B4FQW4|A0A0B4FQW4_METBS	2332.1	1271	https://www.orthodb.org/v10?query=925at5125	Sec7 domain
928at5125	Complete	tr|A0A0B4G268|A0A0B4G268_METBS	2397.0	1244	https://www.orthodb.org/v10?query=928at5125	phosphoinositide 3-kinase regulatory subunit 4
940at5125	Complete	tr|A0A0B4G3M7|A0A0B4G3M7_METBS	2185.1	1256	https://www.orthodb.org/v10?query=940at5125	Sortilin
944at5125	Complete	tr|A0A0B4FGV8|A0A0B4FGV8_METBS	2567.8	1421	https://www.orthodb.org/v10?query=944at5125	nuclear pore complex subunit Nup192, putative
949at5125	Complete	tr|A0A0B4G666|A0A0B4G666_METBS	2362.9	1249	https://www.orthodb.org/v10?query=949at5125	Cytokinesis protein sepA
982at5125	Complete	tr|A0A0B4H065|A0A0B4H065_METBS	2342.9	1323	https://www.orthodb.org/v10?query=982at5125	Protein kinase domain
1018at5125	Complete	tr|A0A0B4FLX8|A0A0B4FLX8_METBS	2530.9	1543	https://www.orthodb.org/v10?query=1018at5125	S1 domain
1027at5125	Complete	tr|A0A0B4G1U1|A0A0B4G1U1_METBS	1667.4	1211	https://www.orthodb.org/v10?query=1027at5125	Leucine-rich repeat
1066at5125	Complete	tr|A0A0B4G195|A0A0B4G195_METBS	2279.1	1199	https://www.orthodb.org/v10?query=1066at5125	Phospholipase
1068at5125	Complete	tr|A0A0B4H6N7|A0A0B4H6N7_METBS	2273.7	1205	https://www.orthodb.org/v10?query=1068at5125	DNA helicase INO80
1071at5125	Complete	tr|A0A0B4GXS3|A0A0B4GXS3_METBS	2565.0	1292	https://www.orthodb.org/v10?query=1071at5125	Phospholipid-transporting ATPase
1079at5125	Complete	tr|A0A0B4GL51|A0A0B4GL51_METBS	2113.1	1124	https://www.orthodb.org/v10?query=1079at5125	Phosphoribosylformylglycinamidine synthase
1083at5125	Complete	tr|A0A0B4HE59|A0A0B4HE59_METBS	2538.2	1307	https://www.orthodb.org/v10?query=1083at5125	thyroid hormone receptor interactor 12
1101at5125	Complete	tr|A0A0B4GBL0|A0A0B4GBL0_METBS	2861.7	1444	https://www.orthodb.org/v10?query=1101at5125	golgi complex component
1103at5125	Complete	tr|A0A0B4G599|A0A0B4G599_METBS	2491.8	1447	https://www.orthodb.org/v10?query=1103at5125	Ras GTPase activating protein
1128at5125	Complete	tr|A0A0B4GS71|A0A0B4GS71_METBS	1834.2	1188	https://www.orthodb.org/v10?query=1128at5125	Putative glyoxal oxidase
1130at5125	Complete	tr|A0A0B4GZ95|A0A0B4GZ95_METBS	2244.5	1217	https://www.orthodb.org/v10?query=1130at5125	DNA polymerase
1147at5125	Missing
1179at5125	Complete	tr|A0A0B4F131|A0A0B4F131_METBS	2252.1	1391	https://www.orthodb.org/v10?query=1179at5125	kinesin
1181at5125	Complete	tr|A0A0B4HL69|A0A0B4HL69_METBS	2494.5	1243	https://www.orthodb.org/v10?query=1181at5125	Chromo domain-containing protein 1
1182at5125	Complete	tr|A0A0B4G1W6|A0A0B4G1W6_METBS	1894.8	1449	https://www.orthodb.org/v10?query=1182at5125	WD40/YVTN repeat-like-containing domain superfamily
1187at5125	Complete	tr|A0A0B4FF97|A0A0B4FF97_METBS	2519.0	1160	https://www.orthodb.org/v10?query=1187at5125	WD40-repeat-containing domain
1198at5125	Complete	tr|A0A0B4H6H2|A0A0B4H6H2_METBS	1989.2	1408	https://www.orthodb.org/v10?query=1198at5125	Rho guanyl nucleotide exchange factor
1210at5125	Complete	tr|A0A0B4H6F9|A0A0B4H6F9_METBS	2052.5	1143	https://www.orthodb.org/v10?query=1210at5125	WD40-repeat-containing domain
1220at5125	Complete	tr|A0A0B4G2Q9|A0A0B4G2Q9_METBS	2430.7	1241	https://www.orthodb.org/v10?query=1220at5125	Transcription elongation factor Spt6
1224at5125	Complete	tr|A0A0B4HKX5|A0A0B4HKX5_METBS	2277.0	1194	https://www.orthodb.org/v10?query=1224at5125	Tricalbin
1225at5125	Complete	tr|A0A0B4GW19|A0A0B4GW19_METBS	2381.4	1289	https://www.orthodb.org/v10?query=1225at5125	Transcription initiation factor TFIID subunit 2
1240at5125	Complete	tr|A0A0B4G8J2|A0A0B4G8J2_METBS	1399.8	1134	https://www.orthodb.org/v10?query=1240at5125	dim2-associated protein 1, variant 1
1255at5125	Complete	tr|A0A0B4GC91|A0A0B4GC91_METBS	2629.1	1364	https://www.orthodb.org/v10?query=1255at5125	transcription factor SipA3
1275at5125	Complete	tr|A0A0B4GET8|A0A0B4GET8_METBS	2307.5	1152	https://www.orthodb.org/v10?query=1275at5125	5-oxoprolinase
1276at5125	Complete	tr|A0A0B4HMM0|A0A0B4HMM0_METBS	2306.1	1159	https://www.orthodb.org/v10?query=1276at5125	Lysophospholipase NTE1
1281at5125	Complete	tr|A0A0B4G1D9|A0A0B4G1D9_METBS	2204.7	1115	https://www.orthodb.org/v10?query=1281at5125	Cation-transporting ATPase
1284at5125	Complete	tr|A0A0B4G619|A0A0B4G619_METBS	1880.6	1051	https://www.orthodb.org/v10?query=1284at5125	DNA replication factor Dna2
1287at5125	Complete	tr|A0A0B4FXH3|A0A0B4FXH3_METBS	1525.5	853	https://www.orthodb.org/v10?query=1287at5125	PhoD-like superfamily
1299at5125	Complete	tr|A0A0B4FX28|A0A0B4FX28_METBS	2252.2	1235	https://www.orthodb.org/v10?query=1299at5125	related to pre-mRNA 3`-end processing factor CF II
1305at5125	Complete	tr|A0A0B4H785|A0A0B4H785_METBS	2045.4	1120	https://www.orthodb.org/v10?query=1305at5125	Putative ABC transporter ATP-binding protein/permease
1307at5125	Complete	tr|A0A0B4GQA8|A0A0B4GQA8_METBS	2230.9	1086	https://www.orthodb.org/v10?query=1307at5125	DNA-directed RNA polymerase, subunit 2, hybrid-binding domain
1318at5125	Complete	tr|A0A0B4GCF9|A0A0B4GCF9_METBS	2430.4	1227	https://www.orthodb.org/v10?query=1318at5125	Non-repetitive nucleoporin
1331at5125	Complete	tr|A0A0B4GQ37|A0A0B4GQ37_METBS	1627.1	1195	https://www.orthodb.org/v10?query=1331at5125	Proteinrelated to glucan 1, 4-alpha-glucosidase
1341at5125	Complete	tr|A0A0B4HII0|A0A0B4HII0_METBS	1836.1	1145	https://www.orthodb.org/v10?query=1341at5125	Hypercellular protein HypA
1361at5125	Complete	tr|A0A0B4FKS6|A0A0B4FKS6_METBS	2287.9	1050	https://www.orthodb.org/v10?query=1361at5125	DNA-directed RNA polymerase, subunit 2, hybrid-binding domain
1365at5125	Complete	tr|A0A0B4FWN6|A0A0B4FWN6_METBS	2274.8	1246	https://www.orthodb.org/v10?query=1365at5125	Tetratricopeptide-like helical
1370at5125	Complete	tr|A0A0B4GE09|A0A0B4GE09_METBS	1822.8	1161	https://www.orthodb.org/v10?query=1370at5125	TMEM1 family protein
1377at5125	Complete	tr|A0A0B4FS26|A0A0B4FS26_METBS	1473.8	854	https://www.orthodb.org/v10?query=1377at5125	Related to UDP-N-acetylglucosamine-peptide N-acetylglucosaminyltransferase
1393at5125	Complete	tr|A0A0B4ENK4|A0A0B4ENK4_METBS	2362.9	1221	https://www.orthodb.org/v10?query=1393at5125	P-type ATPase
1400at5125	Complete	tr|A0A0B4FXF8|A0A0B4FXF8_METBS	2158.0	1418	https://www.orthodb.org/v10?query=1400at5125	Pleckstrin homology domain
1410at5125	Complete	tr|A0A0B4GBX4|A0A0B4GBX4_METBS	2323.0	1151	https://www.orthodb.org/v10?query=1410at5125	P-type ATPase
1428at5125	Complete	tr|A0A0B4HL44|A0A0B4HL44_METBS	2212.7	1165	https://www.orthodb.org/v10?query=1428at5125	Mammalian uncoordinated homology 13, domain 2
1438at5125	Complete	tr|A0A0B4H9G4|A0A0B4H9G4_METBS	1925.2	1119	https://www.orthodb.org/v10?query=1438at5125	Nuclear pore complex subunit Nup133
1440at5125	Complete	tr|A0A0B4GPT2|A0A0B4GPT2_METBS	2010.0	1100	https://www.orthodb.org/v10?query=1440at5125	nonribosomal peptide synthetase 10
1447at5125	Complete	tr|A0A0B4G345|A0A0B4G345_METBS	2174.5	1089	https://www.orthodb.org/v10?query=1447at5125	MAP kinase kinase kinase
1452at5125	Complete	tr|A0A0B4FXU0|A0A0B4FXU0_METBS	2358.6	1318	https://www.orthodb.org/v10?query=1452at5125	DNA topoisomerase 2
1462at5125	Complete	tr|A0A0B4GWX7|A0A0B4GWX7_METBS	2240.0	1154	https://www.orthodb.org/v10?query=1462at5125	DNA polymerase
1473at5125	Complete	tr|A0A0B4G9Z3|A0A0B4G9Z3_METBS	1515.5	1122	https://www.orthodb.org/v10?query=1473at5125	Ras guanine nucleotide exchange factor domain superfamily
1484at5125	Complete	tr|A0A0B4GYQ4|A0A0B4GYQ4_METBS	2685.3	1477	https://www.orthodb.org/v10?query=1484at5125	Helicase SWR1
1485at5125	Complete	tr|A0A0B4EUX1|A0A0B4EUX1_METBS	2073.7	1297	https://www.orthodb.org/v10?query=1485at5125	Zinc finger, RING/FYVE/PHD-type
1502at5125	Complete	tr|A0A0B4G3V0|A0A0B4G3V0_METBS	1994.6	1089	https://www.orthodb.org/v10?query=1502at5125	VPS9 domain protein
1508at5125	Complete	tr|A0A0B4FDL9|A0A0B4FDL9_METBS	1924.4	1008	https://www.orthodb.org/v10?query=1508at5125	Histone deacetylase interacting
1510at5125	Complete	tr|A0A0B4G5G5|A0A0B4G5G5_METBS	2319.3	1204	https://www.orthodb.org/v10?query=1510at5125	Pre-mRNA-splicing factor
1511at5125	Complete	tr|A0A0B4HEZ5|A0A0B4HEZ5_METBS	1832.3	1236	https://www.orthodb.org/v10?query=1511at5125	Mediator of RNA polymerase II transcription subunit 13
1515at5125	Complete	tr|A0A0B4GEZ1|A0A0B4GEZ1_METBS	1784.6	1092	https://www.orthodb.org/v10?query=1515at5125	UDP-glucose
1528at5125	Complete	tr|A0A0B4GC72|A0A0B4GC72_METBS	2265.5	1217	https://www.orthodb.org/v10?query=1528at5125	Armadillo-type fold protein
1531at5125	Complete	tr|A0A0B4GEW9|A0A0B4GEW9_METBS	2104.9	1119	https://www.orthodb.org/v10?query=1531at5125	cytosolic regulator Pianissimo
1565at5125	Complete	tr|A0A0B4H493|A0A0B4H493_METBS	1981.8	950	https://www.orthodb.org/v10?query=1565at5125	Chitin synthase 4
1566at5125	Complete	tr|A0A0B4FWD2|A0A0B4FWD2_METBS	1991.8	1073	https://www.orthodb.org/v10?query=1566at5125	Nucleoporin Pom152
1580at5125	Complete	tr|A0A0B4HD11|A0A0B4HD11_METBS	2060.7	1085	https://www.orthodb.org/v10?query=1580at5125	DEAD/DEAH box helicase
1597at5125	Complete	tr|A0A0B4G3L3|A0A0B4G3L3_METBS	2010.1	1081	https://www.orthodb.org/v10?query=1597at5125	P-type ATPase
1605at5125	Complete	tr|A0A0B4EYH0|A0A0B4EYH0_METBS	2409.3	1293	https://www.orthodb.org/v10?query=1605at5125	related to DNA/RNA helicase (DEAD/H box family II)
1612at5125	Complete	tr|A0A0B4GHD7|A0A0B4GHD7_METBS	2288.2	1209	https://www.orthodb.org/v10?query=1612at5125	Inositol hexakisphosphate and diphosphoinositol-pentakisphosphate kinase
1613at5125	Complete	tr|A0A0B4GX24|A0A0B4GX24_METBS	1631.8	988	https://www.orthodb.org/v10?query=1613at5125	L-aminoadipate-semialdehyde dehydrogenase
1619at5125	Complete	tr|A0A0B4HB36|A0A0B4HB36_METBS	2103.6	1038	https://www.orthodb.org/v10?query=1619at5125	Splicing factor 3B subunit 1
1620at5125	Complete	tr|A0A0B4HDT7|A0A0B4HDT7_METBS	2051.3	993	https://www.orthodb.org/v10?query=1620at5125	DNA-directed RNA polymerase, subunit 2, hybrid-binding domain
1630at5125	Complete	tr|A0A0B4GB87|A0A0B4GB87_METBS	2244.8	1327	https://www.orthodb.org/v10?query=1630at5125	Rho guanyl nucleotide exchange factor
1635at5125	Complete	tr|A0A0B4GKY6|A0A0B4GKY6_METBS	2187.9	1041	https://www.orthodb.org/v10?query=1635at5125	Coatomer subunit alpha
1644at5125	Complete	tr|A0A0B4GJM6|A0A0B4GJM6_METBS	2364.2	1142	https://www.orthodb.org/v10?query=1644at5125	Probable component of SWI/SNF global transcription activator complex
1676at5125	Complete	tr|A0A0B4G229|A0A0B4G229_METBS	1535.8	1040	https://www.orthodb.org/v10?query=1676at5125	thermotolerance protein
1679at5125	Complete	tr|A0A0B4GCH2|A0A0B4GCH2_METBS	2380.4	1071	https://www.orthodb.org/v10?query=1679at5125	two-component osmosensing histidine kinase (Bos1)
1721at5125	Complete	tr|A0A0B4G439|A0A0B4G439_METBS	573.9	436	https://www.orthodb.org/v10?query=1721at5125	Zinc finger protein
1729at5125	Complete	tr|A0A0B4FUM6|A0A0B4FUM6_METBS	2201.3	1103	https://www.orthodb.org/v10?query=1729at5125	patched sphingolipid transporter
1752at5125	Complete	tr|A0A0B4H6Z8|A0A0B4H6Z8_METBS	2050.1	1154	https://www.orthodb.org/v10?query=1752at5125	DNA-directed RNA polymerase
1758at5125	Complete	tr|A0A0B4GJN9|A0A0B4GJN9_METBS	2065.4	1096	https://www.orthodb.org/v10?query=1758at5125	K Homology domain, type 1
1767at5125	Complete	tr|A0A0B4HB05|A0A0B4HB05_METBS	2107.4	1009	https://www.orthodb.org/v10?query=1767at5125	Pyruvate carboxylase
1768at5125	Complete	tr|A0A0B4G3H2|A0A0B4G3H2_METBS	437.8	444	https://www.orthodb.org/v10?query=1768at5125	Mitochondrial inner-membrane-bound regulator domain-containing protein
1771at5125	Complete	tr|A0A0B4FHC3|A0A0B4FHC3_METBS	2066.5	1040	https://www.orthodb.org/v10?query=1771at5125	P-type ATPase
1773at5125	Complete	tr|A0A0B4FSQ4|A0A0B4FSQ4_METBS	1462.3	1203	https://www.orthodb.org/v10?query=1773at5125	Dbl homology (DH) domain
1774at5125	Complete	tr|A0A0B4H039|A0A0B4H039_METBS	1519.8	1376	https://www.orthodb.org/v10?query=1774at5125	COPII coat assembly protein sec16
1779at5125	Complete	tr|A0A0B4GL84|A0A0B4GL84_METBS	1835.4	969	https://www.orthodb.org/v10?query=1779at5125	Sterol 3-beta-glucosyltransferase
1801at5125	Complete	tr|A0A0B4FIV5|A0A0B4FIV5_METBS	2103.2	1136	https://www.orthodb.org/v10?query=1801at5125	Peroxisomal biogenesis factor 6
1804at5125	Complete	tr|A0A0B4GCE6|A0A0B4GCE6_METBS	1966.8	985	https://www.orthodb.org/v10?query=1804at5125	Ubiquitin carboxyl-terminal hydrolase 7, ICP0-binding domain
