# BUSCO version is: 4.0.2 
# The lineage dataset is: hypocreales_odb10 (Creation date: 2019-11-20, number of species: 50, number of BUSCOs: 4494)
# Busco id	Status	Sequence	Score	Length
351at5125	Complete	tr|A0A167E0M8|A0A167E0M8_METRR	3345.2	1778	https://www.orthodb.org/v10?query=351at5125	related to rat omega-conotoxin-sensitive calcium channel alpha-1 subunit rbB-I
353at5125	Complete	tr|A0A162LX90|A0A162LX90_METRR	3044.9	1665	https://www.orthodb.org/v10?query=353at5125	DHR-1 domain
380at5125	Complete	tr|A0A162M282|A0A162M282_METRR	3193.9	1715	https://www.orthodb.org/v10?query=380at5125	phosphatidylinositol 3-kinase 3
390at5125	Complete	tr|A0A167GR54|A0A167GR54_METRR	2549.3	1679	https://www.orthodb.org/v10?query=390at5125	Polyketide synthase
407at5125	Complete	tr|A0A166W282|A0A166W282_METRR	3436.9	1663	https://www.orthodb.org/v10?query=407at5125	Fatty acid synthase subunit alpha
420at5125	Complete	tr|A0A167AQ68|A0A167AQ68_METRR	3221.9	1714	https://www.orthodb.org/v10?query=420at5125	Calcium channel subunit Cch1
429at5125	Complete	tr|A0A167FK27|A0A167FK27_METRR	2775.3	1575	https://www.orthodb.org/v10?query=429at5125	anaphase-promoting complex subunit 1
434at5125	Complete	tr|A0A167EUN3|A0A167EUN3_METRR	3203.6	1563	https://www.orthodb.org/v10?query=434at5125	class V chitin synthase
446at5125	Complete	tr|A0A166ZMI6|A0A166ZMI6_METRR	3170.7	1609	https://www.orthodb.org/v10?query=446at5125	SNF2-related, N-terminal domain
459at5125	Complete	tr|A0A162JXB9|A0A162JXB9_METRR	3050.7	1417	https://www.orthodb.org/v10?query=459at5125	acyl CoA ligase-like protein
463at5125	Complete	tr|A0A166ZGL1|A0A166ZGL1_METRR	3298.7	1549	https://www.orthodb.org/v10?query=463at5125	Clathrin heavy chain
481at5125	Complete	tr|A0A167DR75|A0A167DR75_METRR	2877.5	1619	https://www.orthodb.org/v10?query=481at5125	Helicase SEN1
485at5125	Complete	tr|A0A167F5F0|A0A167F5F0_METRR	2458.8	1831	https://www.orthodb.org/v10?query=485at5125	Ubiquitin C-terminal hydrolase
497at5125	Complete	tr|A0A167G4U0|A0A167G4U0_METRR	3030.8	1510	https://www.orthodb.org/v10?query=497at5125	Sec7, C-terminal
499at5125	Complete	tr|A0A167HZT1|A0A167HZT1_METRR	2567.7	1525	https://www.orthodb.org/v10?query=499at5125	Proteasome component ECM29
521at5125	Complete	tr|A0A167B652|A0A167B652_METRR	2695.4	1482	https://www.orthodb.org/v10?query=521at5125	Putative response regulator receiver RIM15p
522at5125	Complete	tr|A0A162LTL1|A0A162LTL1_METRR	2732.9	1454	https://www.orthodb.org/v10?query=522at5125	class VII chitin synthase
527at5125	Complete	tr|A0A167D8R6|A0A167D8R6_METRR	2793.3	1400	https://www.orthodb.org/v10?query=527at5125	kinesin
539at5125	Complete	tr|A0A166ZQF7|A0A166ZQF7_METRR	2773.8	1563	https://www.orthodb.org/v10?query=539at5125	U3 small nucleolar RNA-associated protein
542at5125	Complete	tr|A0A162J2I4|A0A162J2I4_METRR	2426.2	1662	https://www.orthodb.org/v10?query=542at5125	Separin
569at5125	Complete	tr|A0A167GMR0|A0A167GMR0_METRR	3056.6	1529	https://www.orthodb.org/v10?query=569at5125	DNA-directed RNA polymerase subunit
581at5125	Complete	tr|A0A167H7V8|A0A167H7V8_METRR	2513.3	1439	https://www.orthodb.org/v10?query=581at5125	Sister chromatid cohesion protein
616at5125	Complete	tr|A0A162JNS2|A0A162JNS2_METRR	2735.0	1587	https://www.orthodb.org/v10?query=616at5125	Nucleoporin
637at5125	Complete	tr|A0A167H7X6|A0A167H7X6_METRR	2058.6	1232	https://www.orthodb.org/v10?query=637at5125	Winged helix-like DNA-binding domain superfamily
655at5125	Complete	tr|A0A166YTF3|A0A166YTF3_METRR	2566.1	1540	https://www.orthodb.org/v10?query=655at5125	cellular morphogenesis regulator DopA
658at5125	Complete	tr|A0A167BNX2|A0A167BNX2_METRR	2320.9	1325	https://www.orthodb.org/v10?query=658at5125	tuberin
664at5125	Complete	tr|A0A166XM84|A0A166XM84_METRR	2510.2	1233	https://www.orthodb.org/v10?query=664at5125	DNA-directed RNA polymerase subunit
672at5125	Complete	tr|A0A167HZ40|A0A167HZ40_METRR	2595.6	1343	https://www.orthodb.org/v10?query=672at5125	Glycogen debranching enzyme
677at5125	Complete	tr|A0A162K1I8|A0A162K1I8_METRR	2845.0	1398	https://www.orthodb.org/v10?query=677at5125	Myosin head, motor domain protein
694at5125	Complete	tr|A0A162LXC0|A0A162LXC0_METRR	2148.8	1254	https://www.orthodb.org/v10?query=694at5125	Signal transduction histidine kinase, dimerisation/phosphoacceptor domain
707at5125	Complete	tr|A0A167AEJ4|A0A167AEJ4_METRR	2513.2	1759	https://www.orthodb.org/v10?query=707at5125	THO complex, subunitTHOC2, C-terminal
720at5125	Complete	tr|A0A167GRC6|A0A167GRC6_METRR	1919.1	1403	https://www.orthodb.org/v10?query=720at5125	myosin class II heavy chain
726at5125	Complete	tr|A0A167CZF4|A0A167CZF4_METRR	2309.2	1237	https://www.orthodb.org/v10?query=726at5125	Zinc finger, PHD-type
729at5125	Complete	tr|A0A167AXS4|A0A167AXS4_METRR	2441.4	1513	https://www.orthodb.org/v10?query=729at5125	Autophagy-related protein 2
740at5125	Complete	tr|A0A167JJ31|A0A167JJ31_METRR	2171.2	1214	https://www.orthodb.org/v10?query=740at5125	ABC transporter, transmembrane domain, type 1
742at5125	Complete	tr|A0A167BRR6|A0A167BRR6_METRR	816.9	737	https://www.orthodb.org/v10?query=742at5125	HDA1 complex subunit
746at5125	Complete	tr|A0A167G4Z4|A0A167G4Z4_METRR	2578.1	1301	https://www.orthodb.org/v10?query=746at5125	Sulfite reductase beta subunit
776at5125	Complete	tr|A0A167ADI4|A0A167ADI4_METRR	2578.0	1630	https://www.orthodb.org/v10?query=776at5125	ankyrin repeat containing protein
782at5125	Complete	tr|A0A167A6B6|A0A167A6B6_METRR	2601.1	1322	https://www.orthodb.org/v10?query=782at5125	Multidrug resistance-associated protein 1
789at5125	Complete	tr|A0A167KFI3|A0A167KFI3_METRR	2120.7	1363	https://www.orthodb.org/v10?query=789at5125	endosomal peripheral membrane protein
794at5125	Complete	tr|A0A166X9F6|A0A166X9F6_METRR	2490.5	1596	https://www.orthodb.org/v10?query=794at5125	Histone transcription regulator 3
799at5125	Complete	tr|A0A167KBF2|A0A167KBF2_METRR	2359.5	1598	https://www.orthodb.org/v10?query=799at5125	chromosome segregation ATPase family protein
818at5125	Complete	tr|A0A167E038|A0A167E038_METRR	1913.3	1233	https://www.orthodb.org/v10?query=818at5125	HEAT repeat protein
824at5125	Complete	tr|A0A162I082|A0A162I082_METRR	1927.2	1199	https://www.orthodb.org/v10?query=824at5125	Ankyrin repeat-containing domain
854at5125	Complete	tr|A0A166WIG1|A0A166WIG1_METRR	2499.2	1366	https://www.orthodb.org/v10?query=854at5125	DNA-directed RNA polymerase subunit
868at5125	Complete	tr|A0A167D104|A0A167D104_METRR	2632.3	1356	https://www.orthodb.org/v10?query=868at5125	ABC transporter type 1, transmembrane domain
874at5125	Complete	tr|A0A167C8X0|A0A167C8X0_METRR	2611.6	1284	https://www.orthodb.org/v10?query=874at5125	ATP-binding cassette transporter, PDR-like subfamily G, domain 1
879at5125	Complete	tr|A0A162JTI1|A0A162JTI1_METRR	2551.0	1450	https://www.orthodb.org/v10?query=879at5125	related to NUO-14 NADH2 dehydrogenase (ubiquinone) 14K chain
923at5125	Complete	tr|A0A167DRR0|A0A167DRR0_METRR	1848.4	1163	https://www.orthodb.org/v10?query=923at5125	related to SRB8-DNA-directed RNA polymerase II holoenzyme and Srb10 CDK subcomplex subunit
925at5125	Complete	tr|A0A162JM70|A0A162JM70_METRR	2302.6	1258	https://www.orthodb.org/v10?query=925at5125	Sec7 domain
928at5125	Complete	tr|A0A166Z1H3|A0A166Z1H3_METRR	2357.5	1238	https://www.orthodb.org/v10?query=928at5125	phosphoinositide 3-kinase regulatory subunit 4
940at5125	Complete	tr|A0A162JT30|A0A162JT30_METRR	2175.7	1257	https://www.orthodb.org/v10?query=940at5125	Sortilin
944at5125	Complete	tr|A0A167A4B2|A0A167A4B2_METRR	2477.4	1421	https://www.orthodb.org/v10?query=944at5125	nuclear pore complex subunit Nup192, putative
949at5125	Complete	tr|A0A166XXH5|A0A166XXH5_METRR	2348.3	1264	https://www.orthodb.org/v10?query=949at5125	Cytokinesis protein sepA
982at5125	Complete	tr|A0A166XWV9|A0A166XWV9_METRR	2324.2	1319	https://www.orthodb.org/v10?query=982at5125	Protein kinase domain
1018at5125	Complete	tr|A0A166ZY85|A0A166ZY85_METRR	2569.4	1522	https://www.orthodb.org/v10?query=1018at5125	S1 domain
1027at5125	Complete	tr|A0A166Z770|A0A166Z770_METRR	1651.6	1172	https://www.orthodb.org/v10?query=1027at5125	Leucine-rich repeat
1066at5125	Complete	tr|A0A162LVY7|A0A162LVY7_METRR	2279.2	1204	https://www.orthodb.org/v10?query=1066at5125	Phospholipase
1068at5125	Complete	tr|A0A167FLN4|A0A167FLN4_METRR	2263.0	1241	https://www.orthodb.org/v10?query=1068at5125	DNA helicase INO80
1071at5125	Complete	tr|A0A167DPP1|A0A167DPP1_METRR	2558.2	1289	https://www.orthodb.org/v10?query=1071at5125	Phospholipid-transporting ATPase
1079at5125	Complete	tr|A0A167ENW3|A0A167ENW3_METRR	2102.2	1124	https://www.orthodb.org/v10?query=1079at5125	Phosphoribosylformylglycinamidine synthase
1083at5125	Complete	tr|A0A162K0B9|A0A162K0B9_METRR	2521.4	1309	https://www.orthodb.org/v10?query=1083at5125	thyroid hormone receptor interactor 12
1101at5125	Complete	tr|A0A167GNZ5|A0A167GNZ5_METRR	2824.1	1444	https://www.orthodb.org/v10?query=1101at5125	golgi complex component
1103at5125	Complete	tr|A0A169YD99|A0A169YD99_METRR	2475.4	1455	https://www.orthodb.org/v10?query=1103at5125	Ras GTPase activating protein
1128at5125	Complete	tr|A0A167IVB2|A0A167IVB2_METRR	1833.7	1190	https://www.orthodb.org/v10?query=1128at5125	Putative glyoxal oxidase
1130at5125	Complete	tr|A0A167F6K7|A0A167F6K7_METRR	2245.7	1205	https://www.orthodb.org/v10?query=1130at5125	DNA polymerase
1147at5125	Complete	tr|A0A167CWS4|A0A167CWS4_METRR	2219.3	1311	https://www.orthodb.org/v10?query=1147at5125	C7YV14_NECH7
1179at5125	Complete	tr|A0A167GM46|A0A167GM46_METRR	2245.5	1413	https://www.orthodb.org/v10?query=1179at5125	kinesin
1181at5125	Complete	tr|A0A162JEU0|A0A162JEU0_METRR	2505.5	1234	https://www.orthodb.org/v10?query=1181at5125	Chromo domain-containing protein 1
1182at5125	Complete	tr|A0A167CNX7|A0A167CNX7_METRR	1859.5	1409	https://www.orthodb.org/v10?query=1182at5125	WD40/YVTN repeat-like-containing domain superfamily
1187at5125	Complete	tr|A0A167DQ07|A0A167DQ07_METRR	2511.4	1156	https://www.orthodb.org/v10?query=1187at5125	WD40-repeat-containing domain
1198at5125	Complete	tr|A0A162JT80|A0A162JT80_METRR	2006.3	1346	https://www.orthodb.org/v10?query=1198at5125	Rho guanyl nucleotide exchange factor
1210at5125	Complete	tr|A0A167GS72|A0A167GS72_METRR	1857.4	1132	https://www.orthodb.org/v10?query=1210at5125	WD40-repeat-containing domain
1220at5125	Complete	tr|A0A166YS16|A0A166YS16_METRR	2429.2	1255	https://www.orthodb.org/v10?query=1220at5125	Transcription elongation factor Spt6
1224at5125	Complete	tr|A0A162JK49|A0A162JK49_METRR	2266.2	1189	https://www.orthodb.org/v10?query=1224at5125	Tricalbin
1225at5125	Complete	tr|A0A162J7W2|A0A162J7W2_METRR	2365.4	1266	https://www.orthodb.org/v10?query=1225at5125	Transcription initiation factor TFIID subunit 2
1240at5125	Complete	tr|A0A167DD17|A0A167DD17_METRR	1387.4	1162	https://www.orthodb.org/v10?query=1240at5125	dim2-associated protein 1, variant 1
1255at5125	Complete	tr|A0A167E028|A0A167E028_METRR	2580.1	1365	https://www.orthodb.org/v10?query=1255at5125	transcription factor SipA3
1275at5125	Complete	tr|A0A167D949|A0A167D949_METRR	2291.0	1151	https://www.orthodb.org/v10?query=1275at5125	5-oxoprolinase
1276at5125	Complete	tr|A0A166Z171|A0A166Z171_METRR	2294.3	1171	https://www.orthodb.org/v10?query=1276at5125	Lysophospholipase NTE1
1281at5125	Complete	tr|A0A167FR28|A0A167FR28_METRR	2202.3	1114	https://www.orthodb.org/v10?query=1281at5125	Cation-transporting ATPase
1284at5125	Complete	tr|A0A162I360|A0A162I360_METRR	1859.4	1049	https://www.orthodb.org/v10?query=1284at5125	DNA replication factor Dna2
1287at5125	Complete	tr|A0A167HG99|A0A167HG99_METRR	1527.5	843	https://www.orthodb.org/v10?query=1287at5125	PhoD-like superfamily
1299at5125	Complete	tr|A0A162J7S1|A0A162J7S1_METRR	2231.0	1235	https://www.orthodb.org/v10?query=1299at5125	related to pre-mRNA 3`-end processing factor CF II
1305at5125	Complete	tr|A0A167JMF9|A0A167JMF9_METRR	2022.4	1098	https://www.orthodb.org/v10?query=1305at5125	Putative ABC transporter ATP-binding protein/permease
1307at5125	Complete	tr|A0A166ZGB3|A0A166ZGB3_METRR	2229.0	1087	https://www.orthodb.org/v10?query=1307at5125	DNA-directed RNA polymerase, subunit 2, hybrid-binding domain
1318at5125	Complete	tr|A0A167AF00|A0A167AF00_METRR	2394.9	1223	https://www.orthodb.org/v10?query=1318at5125	Non-repetitive nucleoporin
1331at5125	Complete	tr|A0A166ZEL9|A0A166ZEL9_METRR	1604.1	1199	https://www.orthodb.org/v10?query=1331at5125	Proteinrelated to glucan 1, 4-alpha-glucosidase
1341at5125	Complete	tr|A0A162JGH1|A0A162JGH1_METRR	1797.4	1116	https://www.orthodb.org/v10?query=1341at5125	Hypercellular protein HypA
1361at5125	Complete	tr|A0A167AMM5|A0A167AMM5_METRR	2283.2	1050	https://www.orthodb.org/v10?query=1361at5125	DNA-directed RNA polymerase, subunit 2, hybrid-binding domain
1365at5125	Complete	tr|A0A167IZA7|A0A167IZA7_METRR	2252.9	1246	https://www.orthodb.org/v10?query=1365at5125	Tetratricopeptide-like helical
1370at5125	Complete	tr|A0A162LS42|A0A162LS42_METRR	1800.9	1163	https://www.orthodb.org/v10?query=1370at5125	TMEM1 family protein
1377at5125	Complete	tr|A0A162JP51|A0A162JP51_METRR	1463.0	880	https://www.orthodb.org/v10?query=1377at5125	Related to UDP-N-acetylglucosamine-peptide N-acetylglucosaminyltransferase
1393at5125	Complete	tr|A0A162JAZ5|A0A162JAZ5_METRR	2327.2	1227	https://www.orthodb.org/v10?query=1393at5125	P-type ATPase
1400at5125	Complete	tr|A0A167F9Y8|A0A167F9Y8_METRR	2124.4	1433	https://www.orthodb.org/v10?query=1400at5125	Pleckstrin homology domain
1410at5125	Complete	tr|A0A166ZMX7|A0A166ZMX7_METRR	2327.5	1130	https://www.orthodb.org/v10?query=1410at5125	P-type ATPase
1428at5125	Complete	tr|A0A167E393|A0A167E393_METRR	2173.0	1167	https://www.orthodb.org/v10?query=1428at5125	Mammalian uncoordinated homology 13, domain 2
1438at5125	Complete	tr|A0A167DA37|A0A167DA37_METRR	1924.6	1106	https://www.orthodb.org/v10?query=1438at5125	Nuclear pore complex subunit Nup133
1440at5125	Complete	tr|A0A167JJL5|A0A167JJL5_METRR	1994.2	1100	https://www.orthodb.org/v10?query=1440at5125	nonribosomal peptide synthetase 10
1447at5125	Complete	tr|A0A167DNM2|A0A167DNM2_METRR	2195.3	1089	https://www.orthodb.org/v10?query=1447at5125	MAP kinase kinase kinase
1452at5125	Complete	tr|A0A167HCP0|A0A167HCP0_METRR	2354.9	1351	https://www.orthodb.org/v10?query=1452at5125	DNA topoisomerase 2
1462at5125	Complete	tr|A0A167F9Z4|A0A167F9Z4_METRR	2227.3	1134	https://www.orthodb.org/v10?query=1462at5125	DNA polymerase
1473at5125	Complete	tr|A0A167G994|A0A167G994_METRR	1475.9	1068	https://www.orthodb.org/v10?query=1473at5125	Ras guanine nucleotide exchange factor domain superfamily
1484at5125	Complete	tr|A0A166WIW3|A0A166WIW3_METRR	2641.8	1472	https://www.orthodb.org/v10?query=1484at5125	Helicase SWR1
1485at5125	Complete	tr|A0A166XL99|A0A166XL99_METRR	1962.6	1332	https://www.orthodb.org/v10?query=1485at5125	Zinc finger, RING/FYVE/PHD-type
1502at5125	Complete	tr|A0A167AP85|A0A167AP85_METRR	1952.2	1093	https://www.orthodb.org/v10?query=1502at5125	VPS9 domain protein
1508at5125	Complete	tr|A0A167C103|A0A167C103_METRR	1896.6	999	https://www.orthodb.org/v10?query=1508at5125	Histone deacetylase interacting
1510at5125	Complete	tr|A0A162LUD6|A0A162LUD6_METRR	2295.5	1202	https://www.orthodb.org/v10?query=1510at5125	Pre-mRNA-splicing factor
1511at5125	Complete	tr|A0A167KKG7|A0A167KKG7_METRR	1795.7	1222	https://www.orthodb.org/v10?query=1511at5125	Mediator of RNA polymerase II transcription subunit 13
1515at5125	Complete	tr|A0A167IVM1|A0A167IVM1_METRR	1807.2	1105	https://www.orthodb.org/v10?query=1515at5125	UDP-glucose
1528at5125	Complete	tr|A0A162HTH4|A0A162HTH4_METRR	2258.2	1226	https://www.orthodb.org/v10?query=1528at5125	Armadillo-type fold protein
1531at5125	Complete	tr|A0A167CCB2|A0A167CCB2_METRR	2086.5	1119	https://www.orthodb.org/v10?query=1531at5125	cytosolic regulator Pianissimo
1565at5125	Complete	tr|A0A167B7G5|A0A167B7G5_METRR	1977.8	951	https://www.orthodb.org/v10?query=1565at5125	Chitin synthase 4
1566at5125	Complete	tr|A0A162KDL3|A0A162KDL3_METRR	1970.7	1087	https://www.orthodb.org/v10?query=1566at5125	Nucleoporin Pom152
1580at5125	Complete	tr|A0A167FM22|A0A167FM22_METRR	2034.7	1078	https://www.orthodb.org/v10?query=1580at5125	DEAD/DEAH box helicase
1597at5125	Complete	tr|A0A167I708|A0A167I708_METRR	2014.6	1123	https://www.orthodb.org/v10?query=1597at5125	P-type ATPase
1605at5125	Complete	tr|A0A166WSL1|A0A166WSL1_METRR	2398.5	1296	https://www.orthodb.org/v10?query=1605at5125	related to DNA/RNA helicase (DEAD/H box family II)
1612at5125	Complete	tr|A0A167H8K1|A0A167H8K1_METRR	2330.5	1204	https://www.orthodb.org/v10?query=1612at5125	Inositol hexakisphosphate and diphosphoinositol-pentakisphosphate kinase
1613at5125	Complete	tr|A0A162LVE6|A0A162LVE6_METRR	1579.6	991	https://www.orthodb.org/v10?query=1613at5125	L-aminoadipate-semialdehyde dehydrogenase
1619at5125	Complete	tr|A0A167DMA2|A0A167DMA2_METRR	2097.5	1036	https://www.orthodb.org/v10?query=1619at5125	Splicing factor 3B subunit 1
1620at5125	Complete	tr|A0A167KBQ8|A0A167KBQ8_METRR	2053.4	993	https://www.orthodb.org/v10?query=1620at5125	DNA-directed RNA polymerase, subunit 2, hybrid-binding domain
1630at5125	Complete	tr|A0A167HX63|A0A167HX63_METRR	2240.7	1310	https://www.orthodb.org/v10?query=1630at5125	Rho guanyl nucleotide exchange factor
1635at5125	Complete	tr|A0A162M2C3|A0A162M2C3_METRR	2170.0	1044	https://www.orthodb.org/v10?query=1635at5125	Coatomer subunit alpha
1644at5125	Complete	tr|A0A166ZP23|A0A166ZP23_METRR	2361.1	1143	https://www.orthodb.org/v10?query=1644at5125	Probable component of SWI/SNF global transcription activator complex
1676at5125	Complete	tr|A0A162LTJ9|A0A162LTJ9_METRR	1489.5	1043	https://www.orthodb.org/v10?query=1676at5125	thermotolerance protein
1679at5125	Complete	tr|A0A162HTY0|A0A162HTY0_METRR	2381.4	1071	https://www.orthodb.org/v10?query=1679at5125	two-component osmosensing histidine kinase (Bos1)
1721at5125	Complete	tr|A0A167B672|A0A167B672_METRR	560.8	429	https://www.orthodb.org/v10?query=1721at5125	Zinc finger protein
1729at5125	Complete	tr|A0A167KEB0|A0A167KEB0_METRR	2179.7	1103	https://www.orthodb.org/v10?query=1729at5125	patched sphingolipid transporter
1752at5125	Complete	tr|A0A162J354|A0A162J354_METRR	1963.9	1084	https://www.orthodb.org/v10?query=1752at5125	DNA-directed RNA polymerase
1758at5125	Complete	tr|A0A162I388|A0A162I388_METRR	2018.7	1096	https://www.orthodb.org/v10?query=1758at5125	K Homology domain, type 1
1767at5125	Complete	tr|A0A167DLL9|A0A167DLL9_METRR	2097.4	1022	https://www.orthodb.org/v10?query=1767at5125	Pyruvate carboxylase
1768at5125	Complete	tr|A0A167FC20|A0A167FC20_METRR	462.7	454	https://www.orthodb.org/v10?query=1768at5125	Mitochondrial inner-membrane-bound regulator domain-containing protein
1771at5125	Complete	tr|A0A166XXD4|A0A166XXD4_METRR	2050.3	1043	https://www.orthodb.org/v10?query=1771at5125	P-type ATPase
1773at5125	Complete	tr|A0A167IPI1|A0A167IPI1_METRR	1396.4	1376	https://www.orthodb.org/v10?query=1773at5125	Dbl homology (DH) domain
1774at5125	Complete	tr|A0A166XXE2|A0A166XXE2_METRR	1502.9	1393	https://www.orthodb.org/v10?query=1774at5125	COPII coat assembly protein sec16
1779at5125	Complete	tr|A0A166Y217|A0A166Y217_METRR	1817.0	989	https://www.orthodb.org/v10?query=1779at5125	Sterol 3-beta-glucosyltransferase
1801at5125	Complete	tr|A0A167A764|A0A167A764_METRR	2081.0	1133	https://www.orthodb.org/v10?query=1801at5125	Peroxisomal biogenesis factor 6
1804at5125	Complete	tr|A0A162M7C7|A0A162M7C7_METRR	1942.3	992	https://www.orthodb.org/v10?query=1804at5125	Ubiquitin carboxyl-terminal hydrolase 7, ICP0-binding domain
1824at5125	Complete	tr|A0A162LRB0|A0A162LRB0_METRR	1737.7	988	https://www.orthodb.org/v10?query=1824at5125	Peroxisome biogenesis factor 1
1827at5125	Complete	tr|A0A167AWJ3|A0A167AWJ3_METRR	1834.9	938	https://www.orthodb.org/v10?query=1827at5125	Cell division control protein 15, cdc15
1828at5125	Complete	tr|A0A162I469|A0A162I469_METRR	2026.5	1076	https://www.orthodb.org/v10?query=1828at5125	Cation-transporting ATPase
1830at5125	Complete	tr|A0A162JRM9|A0A162JRM9_METRR	1675.6	785	https://www.orthodb.org/v10?query=1830at5125	class 2 chitin synthase
1842at5125	Complete	tr|A0A167KQ12|A0A167KQ12_METRR	1648.1	982	https://www.orthodb.org/v10?query=1842at5125	Zinc finger, RING-type
1848at5125	Complete	tr|A0A166Y1D6|A0A166Y1D6_METRR	2070.7	1005	https://www.orthodb.org/v10?query=1848at5125	Condensin complex subunit 1
1849at5125	Complete	tr|A0A166X3U4|A0A166X3U4_METRR	2141.0	1067	https://www.orthodb.org/v10?query=1849at5125	ATP-dependent RNA helicase Ski2, C-terminal
